t;x;y;dx;dy;dpsi;dx_dot;dy_dot;dpsi_dot;v;acc;s
50.289934251; 2.5469439029693604; 0.2710196077823639; 0.15000580771297747; -0.014595639466019723; 0.05071587175424163; 5.5856915182382014e-05; 0.12026134025399343; 0.26777625405329897; 0.5684713926751216; 0.30702236682714096; 0.12571577885160748
50.349881184; 2.5453298091888428; 0.23665174841880798; 0.15000831083684488; -0.009202343388973232; 0.05004137517344423; -1.0470787475807774e-05; 0.1309847745579735; 0.10308166306555969; 0.5718597979838751; 0.30692334937009874; 0.1366632576425806
50.409935577; 2.5436861515045166; 0.20288704335689545; 0.14999372402192965; -0.007161046512423415; 0.038318159730589954; -6.602014354684655e-05; 0.09777275905842488; -0.2361966473597716; 0.5663276787576318; 0.3067580801334371; 0.05350090297472402
50.479879951; 2.54219126701355; 0.16258373856544495; 0.1500082211265157; -0.006386113663433505; 0.028013115210888583; 1.6148764146187904e-06; 0.06297520001474556; -0.3266276197675433; 0.5726869979477021; 0.30475072078459586; -0.0033734738725329713
50.529863785; 2.539907932281494; 0.13402114808559418; 0.15000370599103885; -0.00978084068224021; 0.008871978464688266; -7.05113795234767e-05; -0.012131195270640008; -0.6758662544960473; 0.5730367847901111; 0.3106645582939571; -0.16140471176474588
50.599937459; 2.536484479904175; 0.09390069544315338; 0.15000282110674246; -0.011077773030024255; -0.0044502307080715505; -6.285787086640644e-05; -0.019859911319687926; -0.5920788178062704; 0.5740197201025657; 0.3045952336563291; -0.18270535638418042
50.65993622; 2.534088611602783; 0.059651076793670654; 0.1499989617289211; -0.015237497428239759; -0.01217433144438572; -5.597988677267641e-05; -0.05995539148538083; -0.4506007399512014; 0.5729171731268071; 0.3068031360670793; -0.2190239337481689
50.709895713; 2.533928871154785; 0.030096130445599556; 0.15001910327689957; -0.016829235242920525; -0.030896882950106813; -2.2645269352163712e-05; -0.056363594579715445; -0.7178166542196389; 0.5844565030232518; 0.31079823694019804; -0.2859686505579497
50.769900892; 2.5329272747039795; -0.004451237618923187; 0.14999830492805508; -0.021099680113553662; -0.04188828170417171; -0.00015106212174294416; -0.08198773909301947; -0.5855403234844301; 0.5792229682859698; 0.30661609435063686; -0.31593484482878936
50.829928602; 2.5321848392486572; -0.038644976913928986; 0.1499888222510332; -0.022722428998034887; -0.03793784315901445; -7.319944308486062e-05; -0.06551497480651193; -0.16658072521691236; 0.5733813188026752; 0.30674282129279007; -0.2398217455381812
50.889900609; 2.533267021179199; -0.07331633567810059; 0.15000076241305635; -0.023352719482976857; -0.0454941611506452; 3.952635261476027e-05; -0.04457311103992376; -0.25651093128468605; 0.5764882248400053; 0.3069989624194854; -0.24106306561108184
50.949931369; 2.5345587730407715; -0.10896573960781097; 0.15001921231139007; -0.02728144196513287; -0.036029085556882876; 1.6846450598439598e-05; -0.07125823819788357; 0.11316884525377274; 0.5874632690695252; 0.30697214664632316; -0.21184330093132583
51.00989678; 2.5358240604400635; -0.14381834864616394; 0.15000122452824444; -0.028791445111317832; -0.027246696300800528; -0.00012960131197926073; -0.0581061675149052; 0.26214601311008523; 0.5838381010894146; 0.3066744503423838; -0.17377505562599288
51.069927813; 2.5384600162506104; -0.17883995175361633; 0.15000121272346764; -0.02572825906023084; -0.02034250170513886; -8.217895070676148e-05; 0.0029222495125805215; 0.28343904441903245; 0.58457887881362; 0.3067473074657132; -0.10000959887944749
51.129929739; 2.5414750576019287; -0.21259690821170807; 0.14997932116347554; -0.024484643949241824; 0.011298590843636068; -5.526901615495242e-05; 0.016233783446461182; 0.8887282268987905; 0.5723785401233438; 0.30676743308452664; 0.04586108800514355
51.199883635; 2.5447726249694824; -0.25439906120300293; 0.1500204479570275; -0.01671464614712507; 0.021237241040419; 9.710173839777323e-05; 0.08721800284073944; 0.6185741835386533; 0.589094322391902; 0.3049563808059253; 0.11268476803233195
51.259945344; 2.5453145503997803; -0.28984925150871277; 0.15000952837188453; -0.010064669876083714; 0.025958655727150906; -9.290846874357575e-05; 0.12705657500697826; 0.38986532468724866; 0.5898468714284524; 0.30673305417518776; 0.1476566418708415
51.319892367; 2.54415225982666; -0.3257540166378021; 0.15001326450086575; -0.007499997008150079; 0.041071075345213356; -0.00012158606550867807; 0.10172754712476416; 0.5383025692722668; 0.5956663312097589; 0.30671743648506544; 0.18524666684122892
51.369919203; 2.5446953773498535; -0.3546540439128876; 0.1499856897736243; -0.010202224699819195; 0.05008035866202353; -0.0001839289352944203; 0.01937893888984006; 0.4835590600737139; 0.5846152951041353; 0.31038976814372166; 0.10543742001193339
51.429863529; 2.5413694381713867; -0.38942039012908936; 0.14999172052027407; -0.01126966306043848; 0.04384673895524649; -3.8772767951890407e-07; -0.0015749015072003616; 0.06577546858213273; 0.583384985758627; 0.30691306037423677; 0.002099158856294815
51.489881815; 2.5387251377105713; -0.4241534173488617; 0.14999366108588127; -0.01534826051030446; 0.0366071831734404; 5.968630290949747e-05; -0.04863368016136607; -0.14491641962720256; 0.5815290738279998; 0.30701157610336405; -0.10461898123845055
51.549900959; 2.5377631187438965; -0.45921841263771057; 0.15000087861956365; -0.01323227654999119; 0.019573410165270557; 7.963117587002568e-05; -0.0026823083139916604; -0.4748850064475788; 0.5833327820292008; 0.30706321392134334; -0.1342686385469252
51.60986949; 2.533661365509033; -0.4946346879005432; 0.1500124651278494; -0.016099598947610486; -0.004018287974909041; 3.868818598202994e-05; -0.03511863142210232; -0.7806414010394522; 0.5902521900432732; 0.3070198932203077; -0.24627005762096757
51.669876419; 2.5336177349090576; -0.529548704624176; 0.14999604859686427; -0.020865992241551827; -0.019927207515951312; -6.832021015945272e-05; -0.07570008376459852; -0.7319956689399681; 0.5850518723930327; 0.3067715430472757; -0.31295901040389806
51.72991777; 2.5332624912261963; -0.5644969940185547; 0.14999517833530657; -0.02636995607116094; -0.016707734840028493; -1.0072428310484662e-05; -0.10728390274513636; -0.2497471376478902; 0.5832344269029031; 0.30687276047292744; -0.28529190677190547
51.799954751; 2.5342116355895996; -0.6056188941001892; 0.15000238733460003; -0.02484692108954446; -0.023461468572727143; 2.4197945507763364e-05; -0.045495168327914254; -0.25747421697715456; 0.5857455752517853; 0.30476885145787574; -0.23329501245107895
51.8598856; 2.5349807739257812; -0.6402668356895447; 0.149993151649735; -0.027986752199388162; -0.02613395774796841; -3.6088302603315483e-06; -0.06260494035971022; -0.17952543628933737; 0.5811312685353258; 0.3069133543813845; -0.24616806189885226
51.919893461; 2.5374159812927246; -0.6748774647712708; 0.14999420562568594; -0.021781513173107163; -0.016430567287129633; 4.7517752477300385e-05; 0.03719245305644085; 0.15364242502702352; 0.5793097189229601; 0.3069920297008724; -0.07849361348400546
51.979947354; 2.539482593536377; -0.7088194489479065; 0.14998417903840583; -0.019402279663614335; -0.00953909364906592; 6.878273652785054e-05; 0.04890750914144413; 0.23451135802338724; 0.5712328392267273; 0.3070014939553553; -0.028205659723340968
52.03992455; 2.5419797897338867; -0.7437968254089355; 0.15000839979402245; -0.01848314245415852; -0.004385280424510049; 0.00015346324496252835; 0.03844534536371526; 0.22892857413130097; 0.5795331224439462; 0.3072320011197592; -0.025950659907725753
52.109898704; 2.5422074794769287; -0.7836955785751343; 0.1499939671923691; -0.014416178815606851; 0.012471819706708522; 3.469152415224386e-05; 0.06257859391956336; 0.4617403078470197; 0.5737691221999995; 0.3047838820749416; 0.06462106789983188
52.169928773; 2.541661024093628; -0.8179755806922913; 0.14999504634187355; -0.012850800677742774; 0.024730776977698453; 6.326786690654895e-05; 0.05367379446177305; 0.5014287796302769; 0.5721334332011565; 0.3070176718598775; 0.0879094488137893
52.229968665; 2.541796922683716; -0.852581262588501; 0.1500028387871195; -0.012242867682348524; 0.03366608410043266; 7.162223977198354e-05; 0.037407302313865395; 0.43914545981046027; 0.5747600094934712; 0.30704536619300943; 0.07766714705252263
52.289933505; 2.540073871612549; -0.8871078491210938; 0.15000319469366735; -0.012023892336235366; 0.02625966148763477; 1.9961496873077365e-05; 0.02368989725637309; 0.01770535327521544; 0.5758336162235748; 0.30696764913829383; -0.008480495459051421
52.34987786; 2.5372543334960938; -0.9210756421089172; 0.14999365007774873; -0.015598358876232224; 0.018930546134855335; -1.1850467857562347e-05; -0.028513141320501527; -0.16870930723649066; 0.5713642080332993; 0.3068944249115637; -0.11021158637043603
52.41987079; 2.5339291095733643; -0.9608791470527649; 0.14999679946237335; -0.020614503995780662; 0.012997518708586325; 3.2692649652913636e-05; -0.06646864195558852; -0.20302550168266595; 0.5709307839919714; 0.3047821650984987; -0.18040799116839717
52.479870068; 2.53212833404541; -0.9945434927940369; 0.14998940700927346; -0.026167480046120583; -0.015894236784470054; 4.166021283166553e-05; -0.10265984631490732; -0.7867224123998443; 0.5653439316399125; 0.306974327633448; -0.3567902913661768
52.539873166; 2.531146764755249; -1.028633952140808; 0.1499994688987328; -0.035597468595832495; -0.028900392142772315; 0.0001002332301131153; -0.16859777600446085; -0.6651208745947988; 0.5672361369335001; 0.3071050972100959; -0.4511874375055528
52.589872289; 2.530674695968628; -1.057168960571289; 0.1500040231453667; -0.03917101244517417; -0.03693887073840416; 6.131887954093451e-05; -0.14587222159982757; -0.5111467499963163; 0.5694410888918859; 0.31091231039300027; -0.4365986008259809
52.649875457; 2.5324716567993164; -1.0917302370071411; 0.15000963503013587; -0.044212509140519635; -0.0454967446131325; 5.57408181288831e-06; -0.14181551652722382; -0.4348170730723907; 0.5739824223104236; 0.30694063060409416; -0.4451568438236309
52.709880362; 2.5354132652282715; -1.1261253356933594; 0.15000504515085672; -0.042466457292163536; -0.03862099599472511; -6.657571343115292e-05; -0.06001197977393559; -0.02857521101694216; 0.5747907792627898; 0.3067920677247987; -0.3015729675967687
52.76986434; 2.5397863388061523; -1.159532070159912; 0.14998782788923587; -0.04177918287351938; -0.023639050931621712; -7.418939216533821e-05; -0.025966217592557704; 0.348190549852239; 0.5666868633035139; 0.3067516529368041; -0.18787498101608444
52.839922628; 2.545919418334961; -1.19954252243042; 0.15000672348912095; -0.0346008173510553; -0.005151477476386626; 3.3477204498513234e-05; 0.05730779777363613; 0.550834597554259; 0.5735341859595553; 0.3047913211901379; -0.03584716385473704
52.889901213; 2.5489566326141357; -1.228320837020874; 0.15000851510747687; -0.027767762591219585; 0.007154171484055564; -3.948023097646931e-05; 0.12848814185044685; 0.5810831853601605; 0.5769238281629007; 0.31073620820914777; 0.07253569201293208
52.959894442; 2.5536155700683594; -1.2677522897720337; 0.14999304024152454; -0.02143523627959163; 0.02653553674754075; -7.516583048968627e-05; 0.1361863021835462; 0.6766666072290366; 0.5709761128626111; 0.3045664518088197; 0.14738295797996076
53.01993827; 2.5568349361419678; -1.3021891117095947; 0.15000252793916957; -0.015318519475668611; 0.051311025152917474; 7.811048631693762e-06; 0.14835766644333426; 0.8984164721021262; 0.5741125248981145; 0.30692018799072984; 0.24835143537035423
53.079889455; 2.5565967559814453; -1.3366049528121948; 0.15000110487566273; -0.009389401455524263; 0.07118813360751543; -1.3892183489370723e-05; 0.1530107876942115; 0.8800653928882592; 0.5741057614002394; 0.30690223170741815; 0.3101699507538409
53.149972655; 2.556978702545166; -1.3764978647232056; 0.1499952985619135; -0.0071465427273937196; 0.0724658465451379; -1.4705556903961163e-05; 0.10867248001437094; 0.4313042232679922; 0.5711093690190849; 0.30467316719404264; 0.2175905717343376
53.209960126; 2.554858922958374; -1.4104408025741577; 0.14999383467783736; -0.002704979599604562; 0.06414263670333545; 2.5714891596769503e-05; 0.11321545086197807; -0.008038841549088183; 0.5685389443160838; 0.30695502503721184; 0.15652829529595622
53.269876367; 2.5530502796173096; -1.4433218240737915; 0.149977730898958; -0.004630707981542876; 0.06112668134046021; 5.923275665720313e-05; 0.04118253440170189; -0.07621713778709742; 0.5568387450895929; 0.30701077517036524; 0.07077058297998814
53.329973369; 2.547922372817993; -1.4763245582580566; 0.1499905641902779; -0.005402187571227327; 0.04810079284946861; 0.00019442606418911953; 0.014197129814060853; -0.34735965725682766; 0.5561637109700761; 0.30724402478357093; -0.016895638147624934
53.389902342; 2.543994188308716; -1.5083869695663452; 0.14997902445395084; -0.009364375669616211; 0.02874785168847076; 0.00017836884104114128; -0.03843185481274222; -0.6217061090320372; 0.5455597561989866; 0.3072400080001282; -0.15334616417231542
53.449892673; 2.5393333435058594; -1.5403530597686768; 0.14998524092335977; -0.014532686569970331; 0.003941905298021697; 0.0002527486183003234; -0.0822466885992918; -0.8753622954740108; 0.5411924534481412; 0.3073776900342239; -0.2855937099506734
53.509881018; 2.5344722270965576; -1.5724619626998901; 0.14999561653629456; -0.02377737970349819; -0.015418094485718055; 0.00024983204417747815; -0.15483069851457915; -0.8577305011982695; 0.5413027609468088; 0.30739172489284716; -0.40578773376536365
53.570195819; 2.5322487354278564; -1.603829264640808; 0.149978420594618; -0.03074731019371454; -0.04485281977866372; 0.00017290069967160806; -0.16904837647552923; -1.089882688465858; 0.5289981964344539; 0.307118083030236; -0.5134581011788256
53.629921403; 2.528477430343628; -1.6361687183380127; 0.15000963559871153; -0.037223915878932395; -0.05660985696124064; 0.00025471871856557545; -0.17215696245453316; -0.7712315011375039; 0.538990405854308; 0.3075032150879883; -0.5069078166052923
53.689908523; 2.5275681018829346; -1.668735146522522; 0.15000907621268625; -0.03954187821227001; -0.08080119869030111; 7.43509462773087e-05; -0.1250941608390541; -0.9275179769683806; 0.5415383121544838; 0.3070773048832659; -0.5216623559163216
53.749954264; 2.527539014816284; -1.7017340660095215; 0.15001233369653127; -0.04409804713026957; -0.10105722624681218; -2.357692868456422e-05; -0.12459424745378743; -0.9023232262270172; 0.5465081060907373; 0.3068769587761191; -0.5516347279366118
53.799883496; 2.5269839763641357; -1.728907823562622; 0.15000247977451475; -0.04981593121358943; -0.09293995553403832; -0.00012061053697130497; -0.15154168093902856; -0.16098340200062478; 0.5451922742841319; 0.3105932272131666; -0.47334806475041785
53.85991542; 2.5292904376983643; -1.7617982625961304; 0.1500047157631923; -0.04835759121524661; -0.08792823978135553; -8.617255750804494e-05; -0.06924910755890697; 0.048807303431346205; 0.5476829694995391; 0.30674577440262185; -0.3559947374958497
53.919900053; 2.5308969020843506; -1.7939702272415161; 0.14999026157736742; -0.05159098496717822; -0.062097033766295565; -8.289113952570807e-05; -0.07724408096155831; 0.6439747737418716; 0.5410884382165252; 0.30673910798111614; -0.250769484204721
53.979903289; 2.534740924835205; -1.8254451751708984; 0.14998260337212432; -0.049195734152243493; -0.03365877656648143; 2.3584465868342475e-05; -0.01580289959234598; 0.9727390412389642; 0.5332759229048875; 0.30692568325747344; -0.10980198005839413
54.089911187; 2.542210102081299; -1.88564932346344; 0.1496992554874018; -0.04107215927114968; -0.02290698773640865; 8.201627311642579e-05; 0.042890044952188684; 0.6289427493847468; 0.36102163722274017; 0.30254389394566483; -0.06446831324672497
54.149895004; 2.543785333633423; -1.9187045097351074; 0.15008670531574175; -0.03799178566846254; -0.0037404922142367826; 0.002223668496736879; 0.06030170522656038; 0.7427096584277715; 0.4788618812361346; 0.3113801680905866; -0.0061028553722963595
54.20993703; 2.5455985069274902; -1.9521329402923584; 0.15012468928167827; -0.02893633931528283; 0.012343533690472318; 0.0006309186202020957; 0.1400224752719117; 0.7188596058014269; 0.5275103650920323; 0.3083513703457765; 0.10743382381038867
